id	logFC	AveExpr	t	P.Value	adj.P.Val	B
nup188	-0.0855999999999923	21.6606666666667	-0.184618717711376	0.854665413737247	0.976091260385945	-6.83031603131379
rps14	-0.0722000000000058	27.3351	-0.184521362606113	0.854741161279698	0.976091260385945	-6.8303343243619
cul1b	0.148933333333339	22.7024	0.18339914084378	0.855614411523158	0.976350882036906	-6.83054449489388
satb2	-0.114800000000002	22.4328666666667	-0.183379122378168	0.855629990457139	0.976350882036906	-6.83054823235199
glyr1	-0.0560666666666698	21.9835	-0.181503037808259	0.857090272784424	0.97685049690467	-6.83089669130564
mtfp1	-0.0665999999999976	21.4102333333333	-0.180385648548523	0.857960255322788	0.97685049690467	-6.83110253301031
gpia	0.0638666666666694	26.2752	0.180264302205504	0.858054744654823	0.97685049690467	-6.83112481066351
tm9sf3	0.0597333333333303	21.9756666666667	0.180217359022063	0.858091298696841	0.97685049690467	-6.83113342482459
chd1l	0.0786000000000122	21.7621666666667	0.179972638732888	0.858281864334386	0.97685049690467	-6.83117829518975
ccdc6b	-0.0535333333333341	21.6048333333333	-0.179636760988103	0.858543429074256	0.97685049690467	-6.83123978053831
eps15	-0.0594000000000001	22.7956333333333	-0.179338477591687	0.858775730843847	0.97685049690467	-6.83129428781355
psme4b	0.0748666666666686	21.4465666666667	0.178641967671292	0.859318219421586	0.97685049690467	-6.83142121360936
eprs	0.118066666666667	25.3579666666667	0.178368504668457	0.859531229737954	0.97685049690467	-6.83147091232208
rer1	-0.0691333333333404	21.8713666666667	-0.178248261056405	0.859624895263932	0.97685049690467	-6.83149274114495
psmd14	-0.060066666666664	24.4210333333333	-0.178083718482727	0.859753071465029	0.97685049690467	-6.83152258811925
LOC100330974	0.0696000000000083	21.2678666666667	0.177716982220086	0.860038767430636	0.97685049690467	-6.8315890127493
mapk9	-0.107266666666668	22.1050333333333	-0.176181236680485	0.861235356237776	0.977164371429672	-6.83186568820831
nxn	-0.0789999999999971	21.4366333333333	-0.17613984087457	0.861267614748107	0.977164371429672	-6.83187311278506
si:ch211-183d21.1	-0.124133333333337	22.3738	-0.176087808860578	0.861308162079948	0.977164371429672	-6.83188244255714
rpa2	0.0597999999999992	21.6449666666667	0.175495455371047	0.861769796239081	0.977312500383315	-6.83198846251193
pla2g7	0.0809333333333306	21.5872	0.174953963394569	0.86219183612942	0.977415629897868	-6.83208506726669
col4a3bpa	-0.0698666666666732	21.7370666666667	-0.173760535584187	0.863122141234437	0.978094649107124	-6.83229692842647
eif2b3	0.056666666666672	21.6098666666667	0.172025831050714	0.864474738157162	0.978883382046185	-6.83260229771963
cyb5r3	0.102866666666667	24.6868333333333	0.171693813260472	0.864733669089844	0.978883382046185	-6.83266039589182
rars	0.0670666666666655	24.5182666666667	0.171434786076435	0.86493568734506	0.978883382046185	-6.83270564399528
idh3b	-0.0697333333333354	21.7198	-0.170849496250584	0.865392195549201	0.978883382046185	-6.83280763408781
cyb5r1	-0.0763999999999925	24.0794	-0.170639510852071	0.86555598921701	0.978883382046185	-6.83284414037777
tuba2	-0.0842000000000063	25.3219	-0.170068131168371	0.866001709701612	0.978883382046185	-6.832943248746
snx1a	-0.0630666666666713	26.713	-0.16989168415775	0.866139361078806	0.978883382046185	-6.83297378721426
ptpn1	-0.0796000000000028	23.3016666666667	-0.169097224565453	0.866759194376459	0.979209009490741	-6.83311089586774
si:ch211-262h13.5	-0.168999999999993	23.2255666666667	-0.168219134149055	0.867444375751554	0.97950561032112	-6.83326169123116
cpsf1	-0.0770666666666635	21.6674666666667	-0.167910338982073	0.867685356026331	0.97950561032112	-6.833314534675
cpsf5	-0.117199999999997	23.7538	-0.166510688657009	0.868777788368993	0.979857124492497	-6.8335528384799
mat2b	-0.0734666666666683	23.8548	-0.165908055834663	0.869248226420157	0.979857124492497	-6.83365482918849
ugp2b	-0.0828666666666678	22.9179	-0.165736486717478	0.869382168648567	0.979857124492497	-6.83368379835602
htra1a	-0.111799999999992	22.3913	-0.164492112006674	0.870353756188942	0.979857124492497	-6.83389301345874
cdv3	-0.0778666666666687	23.4484666666667	-0.164017833712196	0.870724118952875	0.979857124492497	-6.83397233894408
hnrnpl2	-0.0829333333333331	22.7052666666667	-0.162763576124433	0.871703708390633	0.979857124492497	-6.83418101798409
si:ch211-207d6.2	0.0731333333333239	22.4709	0.162615043681397	0.871819727585279	0.979857124492497	-6.8342056243883
etfb	0.0815333333333292	23.9707666666667	0.16246241840221	0.871938946713915	0.979857124492497	-6.8342308854619
apex1	0.085600000000003	24.7705333333333	0.162246215050212	0.872107833352101	0.979857124492497	-6.83426662883487
glud1a	-0.0430666666666646	29.0419333333333	-0.162219266121889	0.872128884859128	0.979857124492497	-6.83427108078
serpinb1l4	-0.0556666666666601	29.0519	-0.161689201911705	0.872542970676946	0.979857124492497	-6.83435849695378
hspe1	-0.0642000000000031	24.5061	-0.161463744699752	0.872719108789314	0.979857124492497	-6.83439559191305
hspa5	-0.0261333333333411	28.7185333333333	-0.160566025310152	0.873420516126268	0.979857124492497	-6.83454278306201
aldh2.1	-0.0735333333333337	25.3081666666667	-0.160035913889318	0.873834752432234	0.979857124492497	-6.83462931599924
pdcd5	0.0663333333333362	24.0778333333333	0.159829888429145	0.873995753312784	0.979857124492497	-6.83466286954507
rab5c	-0.0626666666666686	23.0979333333333	-0.15937097919849	0.87435439263276	0.979857124492497	-6.83473745291383
rpl32	0.0872666666666646	24.7801	0.159347978991606	0.874372368093872	0.979857124492497	-6.834741185345
pcp4a	0.0751999999999988	22.5602666666667	0.159242211001465	0.87445503032752	0.979857124492497	-6.83475834225581
arhgdia	0.0296000000000056	28.7887333333333	0.159170983312404	0.874510698638073	0.979857124492497	-6.83476988988235
cyt1	0.0893333333333324	22.8464666666667	0.15810527729492	0.875343683263133	0.979857124492497	-6.83494204908033
glod5	-0.0725999999999907	23.8987666666667	-0.157815207330551	0.87557043485084	0.979857124492497	-6.83498870842757
si:ch211-198a12.6	-0.0580000000000034	21.261	-0.156823555240138	0.876345703227145	0.979857124492497	-6.83514757494248
adi1	0.0632000000000019	21.4696	0.15660329681234	0.87651791698305	0.979857124492497	-6.83518272549022
asl	-0.0973999999999968	24.2869666666667	-0.156421008131291	0.876660447907986	0.979857124492497	-6.83521177922498
rpl26	0.0630666666666606	26.1734	0.155408496174167	0.877452203752475	0.979857124492497	-6.8353725414708
abi1a	-0.0648000000000017	22.3418	-0.155197688520398	0.877617065566853	0.979857124492497	-6.83540588148069
bub3	-0.0524666666666711	21.8359	-0.155116609627632	0.877680474674563	0.979857124492497	-6.83541869237514
glod4	-0.0503333333333273	23.9702333333333	-0.15491360076277	0.877839244762932	0.979857124492497	-6.83545073952892
luc7l3	0.076466666666672	21.4163666666667	0.15457333547885	0.878105372498629	0.979857124492497	-6.83550436011246
ccbl2	-0.0500000000000007	21.6886	-0.154317585449265	0.878305408789873	0.979857124492497	-6.83554458488917
runx3	0.066200000000002	21.4058333333333	0.153974955859626	0.878573411145734	0.979857124492497	-6.83559836998233
pou2f2a	-0.0736666666666643	22.3851	-0.153250117873139	0.879140422053694	0.979857124492497	-6.83571175974356
ecm1b	-0.0692666666666604	21.8261	-0.153055594524718	0.8792926007104	0.979857124492497	-6.83574209900191
cbx5	-0.0612666666666613	22.5112333333333	-0.152492805995668	0.879732905231383	0.979857124492497	-6.83582965883567
st13	-0.06293333333333	25.6168	-0.152358049465242	0.879838339438487	0.979857124492497	-6.83585057674813
psmd2	0.075999999999997	25.6302666666667	0.151877253512725	0.880214534832795	0.979857124492497	-6.83592505899455
mcm3ap	-0.0642000000000067	21.4529666666667	-0.151795955832958	0.880278148426187	0.979857124492497	-6.83593762994547
LOC100334671	-0.0560000000000045	21.5395333333333	-0.151153102712335	0.880781194871236	0.980047526294718	-6.83603679675304
etf1b	0.0575333333333319	23.8943666666667	0.150460231741983	0.881323437723873	0.980127335742732	-6.83614320874534
eif5	0.0562000000000005	22.4947	0.150212964949449	0.881516963549104	0.980127335742732	-6.83618106608372
nono	-0.0487333333333346	25.0738333333333	-0.149476607082546	0.882093325188738	0.980398906610374	-6.83629343652943
rpl5a	0.0777333333333345	22.9935333333333	0.148700868696578	0.882700581389161	0.980498979301701	-6.83641122009082
si:dkey-183c23.1	0.0375000000000014	22.0747166666667	0.147014552713784	0.884020895714372	0.980498979301701	-6.83666514913648
ctdspl2a	0.0623999999999896	21.4600666666667	0.146408337284833	0.884495619417639	0.980498979301701	-6.836755727601
ganab	-0.0600000000000023	25.2750666666667	-0.145966302516359	0.884841801586639	0.980498979301701	-6.83682153915774
kars	0.0698666666666696	25.1092	0.145862917547247	0.88492277146443	0.980498979301701	-6.83683690276785
si:ch211-5k11.8	-0.0271999999999935	33.0734	-0.14563397000447	0.885102084930477	0.980498979301701	-6.83687088701535
ppp2r2aa	-0.0606666666666591	21.8672666666667	-0.145592327617185	0.885134700228684	0.980498979301701	-6.83687706254889
crabp2a	-0.0550000000000033	25.4069666666667	-0.145573109448041	0.885149752419938	0.980498979301701	-6.83687991199355
ctsc	0.0497333333333394	21.4073333333333	0.145543824016676	0.885172689647369	0.980498979301701	-6.83688425337137
aldh3b1	-0.052733333333336	22.2637	-0.143912235585224	0.886450757092971	0.981400983407694	-6.83712474777289
gyg1a	0.0642000000000031	23.3160333333333	0.143655485377134	0.88665190472504	0.981400983407694	-6.83716234590784
psme3	-0.0786666666666704	22.1746	-0.142922558864047	0.887226148520561	0.981668512156183	-6.83726930571449
golga4	0.0495333333333257	21.4124333333333	0.142350427981122	0.887674452917137	0.981796547400295	-6.8373524200239
rilp	-0.0598666666666645	21.3272666666667	-0.141227087937286	0.888554777343083	0.982067329537493	-6.83751464062975
lmna	-0.0319999999999965	31.2686	-0.140157192245219	0.88939335295687	0.982067329537493	-6.83766794989483
tra2a	-0.0788666666666629	22.5081666666667	-0.139372111041913	0.890008775713793	0.982067329537493	-6.83777970632908
prdx3	0.0656666666666759	24.0561666666667	0.138418881347512	0.890756102750414	0.982067329537493	-6.83791455590283
sec13	0.055800000000005	23.7019666666667	0.1383452695547	0.890813818239533	0.982067329537493	-6.83792493101964
pipox	0.0502000000000002	21.2973666666667	0.137936300379614	0.891134482441886	0.982067329537493	-6.83798247225053
sult2st1	0.0654666666666728	23.4524666666667	0.137080080515866	0.891805886852807	0.982067329537493	-6.83810238982923
nucks1a	0.0738666666666781	22.6206	0.136590831310414	0.892189567862852	0.982067329537493	-6.8381705766167
snrpa1	-0.0767333333333333	23.4259666666667	-0.133064070617366	0.894956114163803	0.982067329537493	-6.83865489731969
crtc3	0.056666666666672	21.7427333333333	0.132770550343933	0.895186425153017	0.982067329537493	-6.83869463525093
aldh7a1	-0.0321333333333307	26.1678	-0.132722488058016	0.895224138157198	0.982067329537493	-6.83870113376073
npepl1	0.0628666666666682	26.6101	0.132166369615755	0.895660525268884	0.982067329537493	-6.83877615569842
rps6ka1	0.0475999999999921	26.0069333333333	0.131834507587019	0.895920953729923	0.982067329537493	-6.83882077490004
cfl1	0.0342666666666673	27.9992666666667	0.131306516612552	0.896335318400656	0.982067329537493	-6.83889153288183
zgc:66475	-0.0482666666666596	21.7034	-0.130708282568991	0.896804845229397	0.982067329537493	-6.83897136162695
araf	-0.0463333333333331	23.1955666666667	-0.129667300178072	0.897621955253673	0.982067329537493	-6.83910940286895
ap2b1	0.0475999999999956	25.728	0.129493598217575	0.897758312172912	0.982067329537493	-6.83913232956812
myg1	-0.0465333333333326	24.0076666666667	-0.129038669997116	0.898115448092061	0.982067329537493	-6.83919222946279
ndufa5	0.0766666666666609	22.4825333333333	0.128716558579959	0.898368330842001	0.982067329537493	-6.83923451417404
fubp1	-0.076399999999996	24.9192	-0.128342434093376	0.898662061488864	0.982067329537493	-6.83928349430045
ogdha	0.0694000000000017	25.8382333333333	0.128267425220411	0.89872095380981	0.982067329537493	-6.83929329727144
smc3	-0.055933333333325	23.8930333333333	-0.128094280066946	0.898856898887433	0.982067329537493	-6.83931590389259
apmap	0.0568666666666644	22.0386333333333	0.127629966281411	0.899221470605207	0.982067329537493	-6.83937637622815
znf281b	-0.0569333333333333	23.3064666666667	-0.127572132367001	0.899266882424934	0.982067329537493	-6.83938389316635
si:dkey-222h21.3	-0.0680666666666632	22.3312333333333	-0.127221335925059	0.89954233900262	0.982067329537493	-6.83942941485013
prp19	-0.0686666666666653	24.4614666666667	-0.127100146403056	0.899637503833099	0.982067329537493	-6.8394451121072
ints1	0.0491333333333337	21.4277666666667	0.127082886816853	0.899651057154022	0.982067329537493	-6.83944734646554
blvrb	-0.0528666666666737	23.1973666666667	-0.126984159369583	0.899728584790917	0.982067329537493	-6.83946012150738
zgc:92480	0.0580666666666687	22.0051666666667	0.12655575444202	0.900065009630898	0.982067329537493	-6.83951544094744
hnrnpm	-0.0623333333333385	24.9608333333333	-0.126465923449917	0.900135555968949	0.982067329537493	-6.83952701703456
nutf2l	-0.0893333333333253	22.8125333333333	-0.126387638379449	0.900197035703158	0.982067329537493	-6.83953709855804
LOC570106	0.0626000000000033	24.3085666666667	0.126242597165861	0.900310942796893	0.982067329537493	-6.83955576043291
sec23a	-0.0857333333333337	24.0874666666667	-0.12586254835035	0.900609421635899	0.982067329537493	-6.83960455826193
krt15	-0.0266666666666637	34.4708	-0.125308454478665	0.901044616533681	0.982067329537493	-6.83967543991332
fabp11a	-0.0465333333333326	24.6389333333333	-0.125050937630982	0.901246885316218	0.982067329537493	-6.83970827603676
tnikb	0.0598666666666716	21.8639333333333	0.123694315030172	0.90231256644638	0.982067329537493	-6.83988014556423
dbi	0.062733333333334	25.3666333333333	0.123664253943108	0.902336182722077	0.982067329537493	-6.83988393277071
rap1b	0.0592666666666624	26.1534333333333	0.123302221919551	0.902620605616652	0.982067329537493	-6.83992947066904
arf6a	0.0632666666666601	22.4056333333333	0.122431137802295	0.903305008168906	0.982067329537493	-6.84003849269186
chid1	-0.0379333333333349	22.6664333333333	-0.12190246786325	0.903720415836156	0.982067329537493	-6.84010428273028
serpinb1l3	0.0647999999999911	24.1025333333333	0.121701036934351	0.903878699455245	0.982067329537493	-6.8401292748562
gdpd3a	-0.0605999999999973	24.5300333333333	-0.121544642691458	0.904001596183038	0.982067329537493	-6.84014865067182
dmgdh	-0.0512666666666632	21.3744333333333	-0.120239549793406	0.905027249505664	0.982067329537493	-6.84030936914308
aclya	0.0665333333333322	24.5368666666667	0.120067624208386	0.905162375693039	0.982067329537493	-6.84033041206764
psmd4a	0.0458666666666723	21.6065333333333	0.119921173691216	0.905277481828396	0.982067329537493	-6.84034831323048
ppp4r2a	0.0471333333333348	21.2733	0.119842868435804	0.905339028490345	0.982067329537493	-6.84035787580177
eif2s3	-0.0709333333333362	25.6019333333333	-0.119660531545322	0.9054823446367	0.982067329537493	-6.84038011844364
amdhd2	0.0464666666666744	21.8599666666667	0.119492029029821	0.905614789877366	0.982067329537493	-6.84040064339459
csrp1b	-0.0666666666666593	22.4122	-0.119420297836728	0.905671172392495	0.982067329537493	-6.84040937205708
aco2	-0.0544666666666664	26.9917	-0.119134122544576	0.905896118291488	0.982067329537493	-6.84044414338394
ptpmt1	-0.0395333333333276	21.3207	-0.119042463344491	0.90596816797568	0.982067329537493	-6.84045526268251
crk	-0.0616000000000057	22.9758666666667	-0.118997083278757	0.906003839756324	0.982067329537493	-6.8404607646335
gatad2ab	-0.0514000000000046	21.4297	-0.118968802203917	0.906026070681651	0.982067329537493	-6.84046419241564
erbb2ip	-0.0450000000000017	21.6965	-0.118860085601188	0.90611153033882	0.982067329537493	-6.84047736173394
dhtkd1	-0.0313333333333361	21.5905333333333	-0.117658484066769	0.907056157605935	0.982067329537493	-6.84062211574644
neil1	-0.0483999999999902	21.1662666666667	-0.11765682645171	0.907057460819107	0.982067329537493	-6.84062231442027
fam49bb	0.0545999999999935	22.9945	0.11760800949418	0.907095840716932	0.982067329537493	-6.8406281641339
LOC100534786	0.0456666666666692	21.3626333333333	0.117456909819382	0.90721463673738	0.982067329537493	-6.84064625496596
naa50	-0.0414666666666612	21.9523333333333	-0.114399039258656	0.909619226951638	0.984309368754118	-6.84100737328243
asns	-0.0397999999999925	21.3173666666667	-0.113802043224311	0.910088783190941	0.984456609739706	-6.84107676489497
eno1a	-0.0242666666666729	26.8989333333333	-0.112829434325382	0.910853841118304	0.984585991160129	-6.84118903876424
